2019/3/20,21:23:54,,192.168.43.170,49.9684,49.951,49.9815,2019/3/20,21:23:48
2019/3/20,21:26:00,,192.168.43.170,49.979,49.96,49.9905,2019/3/20,21:25:55
2019/3/20,21:28:07,,192.168.43.170,50,49.9406,50.0586,2019/3/20,21:28:01
2019/3/20,21:30:12,,192.168.43.170,50.021,49.984,50.0486,2019/3/20,21:30:07
2019/3/20,21:32:18,,192.168.43.170,50.0266,49.983,50.0626,2019/3/20,21:32:13
2019/3/20,21:34:25,,192.168.43.170,50.0073,49.9755,50.0526,2019/3/20,21:34:19
2019/3/20,21:36:31,,192.168.43.170,50.018,49.9715,50.0405,2019/3/20,21:36:25
2019/3/20,21:38:37,,192.168.43.170,50.0093,49.9665,50.0516,2019/3/20,21:38:31
2019/3/20,21:40:43,,192.168.43.170,50.0032,49.9181,50.0275,2019/3/20,21:40:37
2019/3/20,21:42:49,,192.168.43.170,50.0079,49.987,50.035,2019/3/20,21:42:44
2019/3/20,21:44:55,,192.168.43.170,50.0248,49.999,50.0511,2019/3/20,21:44:50
2019/3/20,21:47:01,,192.168.43.170,50.019,49.9735,50.0666,2019/3/20,21:46:56
2019/3/20,21:49:07,,192.168.43.170,50.0385,49.9396,50.0681,2019/3/20,21:49:02
2019/3/20,21:51:13,,192.168.43.170,50.0115,49.9595,50.0641,2019/3/20,21:51:08
2019/3/20,21:53:19,,192.168.43.170,50.0219,49.9735,50.0591,2019/3/20,21:53:14
2019/3/20,21:55:26,,192.168.43.170,50.037,50,50.0691,2019/3/20,21:55:20
2019/3/20,21:57:32,,192.168.43.170,50.0202,49.97,50.0611,2019/3/20,21:57:26
2019/3/20,21:59:38,,192.168.43.170,50.0319,49.987,50.0771,2019/3/20,21:59:32
2019/3/20,22:01:45,,192.168.43.170,50.0311,49.9595,50.0656,2019/3/20,22:01:39
2019/3/20,22:03:51,,192.168.43.170,50.0219,49.9575,50.0666,2019/3/20,22:03:46
2019/3/20,22:05:57,,192.168.43.170,50.0172,49.9501,50.0691,2019/3/20,22:05:51
2019/3/20,22:08:03,,192.168.43.170,50.0177,49.987,50.1054,2019/3/20,22:07:57
2019/3/20,22:10:09,,192.168.43.170,50.0282,49.9975,50.0611,2019/3/20,22:10:04
2019/3/20,22:12:15,,192.168.43.170,50.0219,49.9765,50.0611,2019/3/20,22:12:10
2019/3/20,22:14:22,,192.168.43.170,50.0243,49.9835,50.109,2019/3/20,22:14:16
2019/3/20,22:16:28,,192.168.43.170,50.0196,49.9815,50.0596,2019/3/20,22:16:22
2019/3/20,22:18:45,,192.168.43.170,50.0207,49.984,50.0546,2019/3/20,22:18:29
2019/3/20,22:20:53,,192.168.43.170,50.0279,49.991,50.0626,2019/3/20,22:20:46
2019/3/20,22:23:00,,192.168.43.170,50.0261,49.9895,50.0666,2019/3/20,22:22:53
2019/3/20,22:25:13,,192.168.43.170,50.0034,49.962,50.0315,2019/3/20,22:25:02
2019/3/20,22:27:25,,192.168.43.170,50.0192,49.983,50.0581,2019/3/20,22:27:14
2019/3/20,22:29:31,,192.168.43.170,50.0281,49.996,50.0651,2019/3/20,22:29:25
2019/3/20,22:31:45,,192.168.43.170,50.0281,49.986,50.0651,2019/3/20,22:31:32
2019/3/20,22:33:55,,192.168.43.170,50.0155,49.9885,50.0641,2019/3/20,22:33:46
2019/3/20,22:36:01,,192.168.43.170,50.0315,49.9915,50.0616,2019/3/20,22:35:55
2019/3/20,22:38:07,,192.168.43.170,50.0257,49.9865,50.0631,2019/3/20,22:38:01
2019/3/20,22:40:14,,192.168.43.170,50.0109,49.9501,50.0636,2019/3/20,22:40:08
2019/3/20,22:42:21,,192.168.43.170,50.0353,49.9975,50.0601,2019/3/20,22:42:15
2019/3/20,22:44:27,,192.168.43.170,50.0237,49.9843,50.1816,2019/3/20,22:44:21
2019/3/20,22:46:38,,192.168.43.170,50.0353,49.9955,50.0691,2019/3/20,22:46:28
2019/3/20,22:48:45,,192.168.43.170,50.0275,49.986,50.0681,2019/3/20,22:48:39
2019/3/20,22:50:52,,192.168.43.170,50.0244,49.9835,50.0606,2019/3/20,22:50:46
2019/3/20,22:52:58,,192.168.43.170,50.0261,49.974,50.0621,2019/3/20,22:52:52
2019/3/20,22:55:05,,192.168.43.170,50.0306,49.988,50.0651,2019/3/20,22:54:59
2019/3/20,22:57:11,,192.168.43.170,50.0359,49.9935,50.0661,2019/3/20,22:57:06
2019/3/20,22:59:18,,192.168.43.170,50.0251,49.9695,50.0651,2019/3/20,22:59:12
2019/3/20,23:01:25,,192.168.43.170,50.03,49.994,50.0601,2019/3/20,23:01:18
2019/3/20,23:03:32,,192.168.43.170,50.0229,49.9785,50.0681,2019/3/20,23:03:26
2019/3/20,23:05:39,,192.168.43.170,50.0262,49.987,50.0636,2019/3/20,23:05:33
2019/3/20,23:07:46,,192.168.43.170,50.0339,49.9965,50.1765,2019/3/20,23:07:40
2019/3/20,23:09:53,,192.168.43.170,50.0194,49.9745,50.1415,2019/3/20,23:09:47
2019/3/20,23:12:00,,192.168.43.170,50.029,49.9895,50.0556,2019/3/20,23:11:53
2019/3/20,23:14:06,,192.168.43.170,50.0243,49.9725,50.0601,2019/3/20,23:14:00
2019/3/20,23:16:13,,192.168.43.170,50.0305,49.9835,50.1425,2019/3/20,23:16:07
2019/3/20,23:18:19,,192.168.43.170,50.0203,49.9885,50.0546,2019/3/20,23:18:14
2019/3/20,23:20:31,,192.168.43.170,50.0293,49.9655,50.1656,2019/3/20,23:20:20
2019/3/20,23:22:37,,192.168.43.170,50.0208,49.975,50.0671,2019/3/20,23:22:31
2019/3/20,23:24:44,,192.168.43.170,50.0256,49.9785,50.0661,2019/3/20,23:24:38
2019/3/20,23:26:50,,192.168.43.170,50.0335,50.004,50.1185,2019/3/20,23:26:45
2019/3/20,23:28:57,,192.168.43.170,50.0205,49.9805,50.0536,2019/3/20,23:28:51
2019/3/20,23:31:04,,192.168.43.170,50.0361,50,50.0661,2019/3/20,23:30:58
2019/3/20,23:33:10,,192.168.43.170,50.0255,50.0025,50.0601,2019/3/20,23:33:05
2019/3/20,23:35:17,,192.168.43.170,50.029,49.987,50.0531,2019/3/20,23:35:11
2019/3/20,23:37:24,,192.168.43.170,50.0231,49.977,50.0691,2019/3/20,23:37:18
2019/3/20,23:39:30,,192.168.43.170,50.0323,49.9795,50.0676,2019/3/20,23:39:25
2019/3/20,23:41:37,,192.168.43.170,50.0284,49.9845,50.0636,2019/3/20,23:41:31
2019/3/20,23:43:44,,192.168.43.170,50.0333,49.9995,50.0621,2019/3/20,23:43:38
2019/3/20,23:45:50,,192.168.43.170,50.0223,49.973,50.0586,2019/3/20,23:45:44
2019/3/20,23:47:56,,192.168.43.170,50.02,49.984,50.0576,2019/3/20,23:47:51
2019/3/20,23:50:03,,192.168.43.170,50.0237,49.9825,50.0661,2019/3/20,23:49:57
2019/3/20,23:52:10,,192.168.43.170,50.0057,49.9555,50.0671,2019/3/20,23:52:04
2019/3/20,23:54:16,,192.168.43.170,50.0229,49.987,50.0561,2019/3/20,23:54:10
2019/3/20,23:56:23,,192.168.43.170,50.0156,49.9665,50.0636,2019/3/20,23:56:17
2019/3/20,23:58:29,,192.168.43.170,50.0342,49.995,50.0701,2019/3/20,23:58:24
